parent,run_id,task,stratum,n_children,n_artifacts,n_silent,artifact_coverage,policy,picked,picked_pool_n,top1_expected,raw_regret,rank_expected,observed_low_stage_wall_s,full_eval_count,historical_all_full_runtime_s,cost_restart_exact_s,cost_continue_exact_s,cost_ratio_restart_exact,cost_ratio_continue_exact
tweet-sentiment-extraction__f4ea2d18e2ab4322a42cebfe171dd8f0,cards_senior_0806.jsonl:24,tweet-sentiment-extraction,hard,2,0,2,0.0,artifact120_escalate_silent,tweet-sentiment-extraction__2dd226e419444bda9332f9335227453b,1,1.0,0.0,1,240.3,2,2112.7560164816678,2353.056016481668,2113.056016481668,1.1137376952783062,1.0001419946258157
us-patent-phrase-to-phrase-matching__3bd04fbd77e74e74a15e216bba7cb7f2,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,random,us-patent-phrase-to-phrase-matching__1c4488edb7d64655b66855bb93bf1e8b|us-patent-phrase-to-phrase-matching__62f7f6d4c93243f8b5cfb6c826567d0e,2,0.5,0.22229500000000002,1.5,240.2,0,1165.0347208827734,0.0,0.0,0.0,0.0
us-patent-phrase-to-phrase-matching__3bd04fbd77e74e74a15e216bba7cb7f2,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,full_external,us-patent-phrase-to-phrase-matching__62f7f6d4c93243f8b5cfb6c826567d0e,1,1.0,0.0,1,240.2,2,1165.0347208827734,1165.0347208827734,1165.0347208827734,1.0,1.0
us-patent-phrase-to-phrase-matching__3bd04fbd77e74e74a15e216bba7cb7f2,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,full_self_report_available,us-patent-phrase-to-phrase-matching__62f7f6d4c93243f8b5cfb6c826567d0e,1,1.0,0.0,1,240.2,2,1165.0347208827734,1165.0347208827734,1165.0347208827734,1.0,1.0
us-patent-phrase-to-phrase-matching__3bd04fbd77e74e74a15e216bba7cb7f2,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,full_self_report_complete,us-patent-phrase-to-phrase-matching__62f7f6d4c93243f8b5cfb6c826567d0e,1,1.0,0.0,1,240.2,2,1165.0347208827734,1165.0347208827734,1165.0347208827734,1.0,1.0
us-patent-phrase-to-phrase-matching__3bd04fbd77e74e74a15e216bba7cb7f2,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,sub120_available,us-patent-phrase-to-phrase-matching__1c4488edb7d64655b66855bb93bf1e8b|us-patent-phrase-to-phrase-matching__62f7f6d4c93243f8b5cfb6c826567d0e,2,0.5,0.22229500000000002,1.5,240.2,0,1165.0347208827734,240.2,240.2,0.20617411283501916,0.20617411283501916
us-patent-phrase-to-phrase-matching__3bd04fbd77e74e74a15e216bba7cb7f2,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,artifact120_escalate_silent,us-patent-phrase-to-phrase-matching__62f7f6d4c93243f8b5cfb6c826567d0e,1,1.0,0.0,1,240.2,2,1165.0347208827734,1405.2347208827734,1165.2347208827734,1.2061741128350192,1.000171668703443
us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,random,us-patent-phrase-to-phrase-matching__377975af886d4537bf3642d36be325b8|us-patent-phrase-to-phrase-matching__48b67d035f0442d0893e85642d0c5c70,2,0.5,0.017005000000000048,1.5,240.2,0,3890.8896679207683,0.0,0.0,0.0,0.0
us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,full_external,us-patent-phrase-to-phrase-matching__48b67d035f0442d0893e85642d0c5c70,1,1.0,0.0,1,240.2,2,3890.8896679207683,3890.8896679207683,3890.8896679207683,1.0,1.0
us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,full_self_report_available,us-patent-phrase-to-phrase-matching__48b67d035f0442d0893e85642d0c5c70,1,1.0,0.0,1,240.2,2,3890.8896679207683,3890.8896679207683,3890.8896679207683,1.0,1.0
us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,full_self_report_complete,us-patent-phrase-to-phrase-matching__48b67d035f0442d0893e85642d0c5c70,1,1.0,0.0,1,240.2,2,3890.8896679207683,3890.8896679207683,3890.8896679207683,1.0,1.0
us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,sub120_available,us-patent-phrase-to-phrase-matching__377975af886d4537bf3642d36be325b8|us-patent-phrase-to-phrase-matching__48b67d035f0442d0893e85642d0c5c70,2,0.5,0.017005000000000048,1.5,240.2,0,3890.8896679207683,240.2,240.2,0.06173395302888637,0.06173395302888637
us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,artifact120_escalate_silent,us-patent-phrase-to-phrase-matching__48b67d035f0442d0893e85642d0c5c70,1,1.0,0.0,1,240.2,2,3890.8896679207683,4131.089667920768,3891.089667920768,1.0617339530288863,1.0000514021257525
us-patent-phrase-to-phrase-matching__586121ab64c04adcbd5d9cddd9a8797a,cards_senior_0809.jsonl:3,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,random,us-patent-phrase-to-phrase-matching__4d490c1fd354424590af4de01f88d37e|us-patent-phrase-to-phrase-matching__de37da6839394cd6b7b11d20cb6c5fa0,2,0.5,0.0007150000000000212,1.5,241.0,0,2954.1768367290497,0.0,0.0,0.0,0.0
us-patent-phrase-to-phrase-matching__586121ab64c04adcbd5d9cddd9a8797a,cards_senior_0809.jsonl:3,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,full_external,us-patent-phrase-to-phrase-matching__de37da6839394cd6b7b11d20cb6c5fa0,1,1.0,0.0,1,241.0,2,2954.1768367290497,2954.1768367290497,2954.1768367290497,1.0,1.0
us-patent-phrase-to-phrase-matching__586121ab64c04adcbd5d9cddd9a8797a,cards_senior_0809.jsonl:3,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,full_self_report_available,us-patent-phrase-to-phrase-matching__de37da6839394cd6b7b11d20cb6c5fa0,1,1.0,0.0,1,241.0,2,2954.1768367290497,2954.1768367290497,2954.1768367290497,1.0,1.0
us-patent-phrase-to-phrase-matching__586121ab64c04adcbd5d9cddd9a8797a,cards_senior_0809.jsonl:3,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,full_self_report_complete,us-patent-phrase-to-phrase-matching__de37da6839394cd6b7b11d20cb6c5fa0,1,1.0,0.0,1,241.0,2,2954.1768367290497,2954.1768367290497,2954.1768367290497,1.0,1.0
us-patent-phrase-to-phrase-matching__586121ab64c04adcbd5d9cddd9a8797a,cards_senior_0809.jsonl:3,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,sub120_available,us-patent-phrase-to-phrase-matching__4d490c1fd354424590af4de01f88d37e|us-patent-phrase-to-phrase-matching__de37da6839394cd6b7b11d20cb6c5fa0,2,0.5,0.0007150000000000212,1.5,241.0,0,2954.1768367290497,241.0,241.0,0.08157940885720376,0.08157940885720376
us-patent-phrase-to-phrase-matching__586121ab64c04adcbd5d9cddd9a8797a,cards_senior_0809.jsonl:3,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,artifact120_escalate_silent,us-patent-phrase-to-phrase-matching__de37da6839394cd6b7b11d20cb6c5fa0,1,1.0,0.0,1,241.0,2,2954.1768367290497,3195.1768367290497,2955.1768367290497,1.0815794088572037,1.0003385037711918
us-patent-phrase-to-phrase-matching__63a3ae986af04fbe8e877559ccbcee05,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,random,us-patent-phrase-to-phrase-matching__8a679e73b8e347bab4c5736235428580|us-patent-phrase-to-phrase-matching__e6c01b00731d4e28a6061eb7473253d0,2,0.5,0.002869999999999928,1.5,240.2,0,1624.339437827468,0.0,0.0,0.0,0.0
us-patent-phrase-to-phrase-matching__63a3ae986af04fbe8e877559ccbcee05,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,full_external,us-patent-phrase-to-phrase-matching__8a679e73b8e347bab4c5736235428580,1,1.0,0.0,1,240.2,2,1624.339437827468,1624.339437827468,1624.339437827468,1.0,1.0
us-patent-phrase-to-phrase-matching__63a3ae986af04fbe8e877559ccbcee05,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,full_self_report_available,us-patent-phrase-to-phrase-matching__8a679e73b8e347bab4c5736235428580,1,1.0,0.0,1,240.2,2,1624.339437827468,1624.339437827468,1624.339437827468,1.0,1.0
us-patent-phrase-to-phrase-matching__63a3ae986af04fbe8e877559ccbcee05,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,full_self_report_complete,us-patent-phrase-to-phrase-matching__8a679e73b8e347bab4c5736235428580,1,1.0,0.0,1,240.2,2,1624.339437827468,1624.339437827468,1624.339437827468,1.0,1.0
us-patent-phrase-to-phrase-matching__63a3ae986af04fbe8e877559ccbcee05,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,sub120_available,us-patent-phrase-to-phrase-matching__8a679e73b8e347bab4c5736235428580|us-patent-phrase-to-phrase-matching__e6c01b00731d4e28a6061eb7473253d0,2,0.5,0.002869999999999928,1.5,240.2,0,1624.339437827468,240.2,240.2,0.14787549597469865,0.14787549597469865
us-patent-phrase-to-phrase-matching__63a3ae986af04fbe8e877559ccbcee05,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,artifact120_escalate_silent,us-patent-phrase-to-phrase-matching__8a679e73b8e347bab4c5736235428580,1,1.0,0.0,1,240.2,2,1624.339437827468,1864.539437827468,1624.539437827468,1.1478754959746986,1.000123126974167
us-patent-phrase-to-phrase-matching__c7e9f7619a9e4910bb26a158a66a6cee,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,random,us-patent-phrase-to-phrase-matching__0094c655584a4efebad270ab7be4a2d1|us-patent-phrase-to-phrase-matching__7a13b994f5a24f8582ee2ac810a6d9df,2,0.5,0.01544000000000001,1.5,240.2,0,1067.2444627732038,0.0,0.0,0.0,0.0
us-patent-phrase-to-phrase-matching__c7e9f7619a9e4910bb26a158a66a6cee,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,full_external,us-patent-phrase-to-phrase-matching__7a13b994f5a24f8582ee2ac810a6d9df,1,1.0,0.0,1,240.2,2,1067.2444627732038,1067.2444627732038,1067.2444627732038,1.0,1.0
us-patent-phrase-to-phrase-matching__c7e9f7619a9e4910bb26a158a66a6cee,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,full_self_report_available,us-patent-phrase-to-phrase-matching__7a13b994f5a24f8582ee2ac810a6d9df,1,1.0,0.0,1,240.2,2,1067.2444627732038,1067.2444627732038,1067.2444627732038,1.0,1.0
us-patent-phrase-to-phrase-matching__c7e9f7619a9e4910bb26a158a66a6cee,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,full_self_report_complete,us-patent-phrase-to-phrase-matching__7a13b994f5a24f8582ee2ac810a6d9df,1,1.0,0.0,1,240.2,2,1067.2444627732038,1067.2444627732038,1067.2444627732038,1.0,1.0
us-patent-phrase-to-phrase-matching__c7e9f7619a9e4910bb26a158a66a6cee,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,sub120_available,us-patent-phrase-to-phrase-matching__0094c655584a4efebad270ab7be4a2d1|us-patent-phrase-to-phrase-matching__7a13b994f5a24f8582ee2ac810a6d9df,2,0.5,0.01544000000000001,1.5,240.2,0,1067.2444627732038,240.2,240.2,0.22506558560711315,0.22506558560711315
us-patent-phrase-to-phrase-matching__c7e9f7619a9e4910bb26a158a66a6cee,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,easy,2,0,2,0.0,artifact120_escalate_silent,us-patent-phrase-to-phrase-matching__7a13b994f5a24f8582ee2ac810a6d9df,1,1.0,0.0,1,240.2,2,1067.2444627732038,1307.444462773204,1067.444462773204,1.225065585607113,1.0001873984892649
us-patent-phrase-to-phrase-matching__f84b487d869444eeb86d22a584ec13f8,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,random,us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6|us-patent-phrase-to-phrase-matching__5a4a8e6b293441ce96f5f0545568af76,2,0.5,0.0008499999999999064,1.5,240.2,0,738.5958861410618,0.0,0.0,0.0,0.0
us-patent-phrase-to-phrase-matching__f84b487d869444eeb86d22a584ec13f8,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,full_external,us-patent-phrase-to-phrase-matching__5a4a8e6b293441ce96f5f0545568af76,1,1.0,0.0,1,240.2,2,738.5958861410618,738.5958861410618,738.5958861410618,1.0,1.0
us-patent-phrase-to-phrase-matching__f84b487d869444eeb86d22a584ec13f8,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,full_self_report_available,us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6,1,0.0,0.0016999999999999238,2,240.2,2,738.5958861410618,738.5958861410618,738.5958861410618,1.0,1.0
us-patent-phrase-to-phrase-matching__f84b487d869444eeb86d22a584ec13f8,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,full_self_report_complete,us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6,1,0.0,0.0016999999999999238,2,240.2,2,738.5958861410618,738.5958861410618,738.5958861410618,1.0,1.0
us-patent-phrase-to-phrase-matching__f84b487d869444eeb86d22a584ec13f8,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,sub120_available,us-patent-phrase-to-phrase-matching__3c22a06bf2df41b8a3919319aec84af6|us-patent-phrase-to-phrase-matching__5a4a8e6b293441ce96f5f0545568af76,2,0.5,0.0008499999999999064,1.5,240.2,0,738.5958861410618,240.2,240.2,0.325211667851241,0.325211667851241
us-patent-phrase-to-phrase-matching__f84b487d869444eeb86d22a584ec13f8,cards_senior_0809.jsonl:0,us-patent-phrase-to-phrase-matching,hard,2,0,2,0.0,artifact120_escalate_silent,us-patent-phrase-to-phrase-matching__5a4a8e6b293441ce96f5f0545568af76,1,1.0,0.0,1,240.2,2,738.5958861410618,978.7958861410618,738.7958861410618,1.3252116678512411,1.000270784069818
whale-categorization-playground__4357df5db0134f668959aefa0ee73ba6,cards_senior_0808.jsonl:4,whale-categorization-playground,easy,2,2,0,1.0,random,whale-categorization-playground__1eed9a1d3c2744ffbd658019805310aa|whale-categorization-playground__4640830dea044d49866b722d18ca4db8,2,0.5,0.01075000000000001,1.5,160.7,0,180.31424518674612,0.0,0.0,0.0,0.0
whale-categorization-playground__4357df5db0134f668959aefa0ee73ba6,cards_senior_0808.jsonl:4,whale-categorization-playground,easy,2,2,0,1.0,full_external,whale-categorization-playground__4640830dea044d49866b722d18ca4db8,1,1.0,0.0,1,160.7,2,180.31424518674612,180.31424518674612,180.31424518674612,1.0,1.0
whale-categorization-playground__4357df5db0134f668959aefa0ee73ba6,cards_senior_0808.jsonl:4,whale-categorization-playground,easy,2,2,0,1.0,full_self_report_available,whale-categorization-playground__1eed9a1d3c2744ffbd658019805310aa,1,0.0,0.02149999999999999,2,160.7,2,180.31424518674612,180.31424518674612,180.31424518674612,1.0,1.0
whale-categorization-playground__4357df5db0134f668959aefa0ee73ba6,cards_senior_0808.jsonl:4,whale-categorization-playground,easy,2,2,0,1.0,full_self_report_complete,whale-categorization-playground__1eed9a1d3c2744ffbd658019805310aa,1,0.0,0.02149999999999999,2,160.7,2,180.31424518674612,180.31424518674612,180.31424518674612,1.0,1.0
whale-categorization-playground__4357df5db0134f668959aefa0ee73ba6,cards_senior_0808.jsonl:4,whale-categorization-playground,easy,2,2,0,1.0,sub120_available,whale-categorization-playground__4640830dea044d49866b722d18ca4db8,1,1.0,0.0,1,160.7,0,180.31424518674612,160.7,160.7,0.8912218767494923,0.8912218767494923
whale-categorization-playground__4357df5db0134f668959aefa0ee73ba6,cards_senior_0808.jsonl:4,whale-categorization-playground,easy,2,2,0,1.0,artifact120_escalate_silent,whale-categorization-playground__4640830dea044d49866b722d18ca4db8,1,1.0,0.0,1,160.7,0,180.31424518674612,160.7,160.7,0.8912218767494923,0.8912218767494923
whale-categorization-playground__54180eeefe9d4b4ba451c22272e8596d,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,random,whale-categorization-playground__1993f9bcf0ee4bfeaaea9a7034c8e08e|whale-categorization-playground__810bfcc7bb3a44d396a6056bb651d30f,2,0.5,0.002475000000000005,1.5,202.5,0,242.15366231650114,0.0,0.0,0.0,0.0
whale-categorization-playground__54180eeefe9d4b4ba451c22272e8596d,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,full_external,whale-categorization-playground__1993f9bcf0ee4bfeaaea9a7034c8e08e,1,1.0,0.0,1,202.5,2,242.15366231650114,242.15366231650114,242.15366231650114,1.0,1.0
whale-categorization-playground__54180eeefe9d4b4ba451c22272e8596d,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,full_self_report_available,whale-categorization-playground__1993f9bcf0ee4bfeaaea9a7034c8e08e,1,1.0,0.0,1,202.5,2,242.15366231650114,242.15366231650114,242.15366231650114,1.0,1.0
whale-categorization-playground__54180eeefe9d4b4ba451c22272e8596d,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,full_self_report_complete,whale-categorization-playground__1993f9bcf0ee4bfeaaea9a7034c8e08e,1,1.0,0.0,1,202.5,2,242.15366231650114,242.15366231650114,242.15366231650114,1.0,1.0
whale-categorization-playground__54180eeefe9d4b4ba451c22272e8596d,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,sub120_available,whale-categorization-playground__1993f9bcf0ee4bfeaaea9a7034c8e08e,1,1.0,0.0,1,202.5,0,242.15366231650114,202.5,202.5,0.8362458699275307,0.8362458699275307
whale-categorization-playground__54180eeefe9d4b4ba451c22272e8596d,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,artifact120_escalate_silent,whale-categorization-playground__1993f9bcf0ee4bfeaaea9a7034c8e08e,1,1.0,0.0,1,202.5,0,242.15366231650114,202.5,202.5,0.8362458699275307,0.8362458699275307
whale-categorization-playground__714dd2f45fce42b3bfb1cb7cfc627ac9,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,random,whale-categorization-playground__4357df5db0134f668959aefa0ee73ba6|whale-categorization-playground__526ebe6d24d44d8f93c8e506236ec587,2,0.5,0.0018400000000000083,1.5,98.4,0,101.1667485460639,0.0,0.0,0.0,0.0
whale-categorization-playground__714dd2f45fce42b3bfb1cb7cfc627ac9,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,full_external,whale-categorization-playground__526ebe6d24d44d8f93c8e506236ec587,1,1.0,0.0,1,98.4,2,101.1667485460639,101.1667485460639,101.1667485460639,1.0,1.0
whale-categorization-playground__714dd2f45fce42b3bfb1cb7cfc627ac9,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,full_self_report_available,whale-categorization-playground__526ebe6d24d44d8f93c8e506236ec587,1,1.0,0.0,1,98.4,2,101.1667485460639,101.1667485460639,101.1667485460639,1.0,1.0
whale-categorization-playground__714dd2f45fce42b3bfb1cb7cfc627ac9,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,full_self_report_complete,whale-categorization-playground__526ebe6d24d44d8f93c8e506236ec587,1,1.0,0.0,1,98.4,2,101.1667485460639,101.1667485460639,101.1667485460639,1.0,1.0
whale-categorization-playground__714dd2f45fce42b3bfb1cb7cfc627ac9,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,sub120_available,whale-categorization-playground__526ebe6d24d44d8f93c8e506236ec587,1,1.0,0.0,1,98.4,0,101.1667485460639,98.4,98.4,0.9726516015802947,0.9726516015802947
whale-categorization-playground__714dd2f45fce42b3bfb1cb7cfc627ac9,cards_senior_0808.jsonl:4,whale-categorization-playground,hard,2,2,0,1.0,artifact120_escalate_silent,whale-categorization-playground__526ebe6d24d44d8f93c8e506236ec587,1,1.0,0.0,1,98.4,0,101.1667485460639,98.4,98.4,0.9726516015802947,0.9726516015802947
whale-categorization-playground__7ce3e536c1e049afa5f3d5e768c58615,cards_senior_0808.jsonl:4,whale-categorization-playground,easy,2,2,0,1.0,random,whale-categorization-playground__1e0523c9f023474d8c2ff0f41e3c9969|whale-categorization-playground__45dc507077d5444c9dca3ab6d8e46b79,2,0.5,0.006724999999999981,1.5,171.9,0,189.59622447937727,0.0,0.0,0.0,0.0
