card_id,code_sha256
text-normalization-challenge-english-language__ee2a793b786d430691cf8aa546b4b4a6,da57b89f7c74e1f798bf5f19f9f0486d2ff083bc8c909c8572202a1ae3ed5b12
text-normalization-challenge-english-language__ef18cec4407d486c8591a0129ab9b27c,28250ad25e1efc5d62b060b75c74bb0f3c922c439b6a551fd0a62d5713b72573
text-normalization-challenge-english-language__f0bdbc49c26947549d596449f37481e8,54e493cfdb368f71dc414a7b4a36b21ff729403182f5a3a0070f942a718b4318
text-normalization-challenge-english-language__f2e47f96228f481ea029ec5bc2844497,ab179e799de4b2e28d2e1fab6fd0c44a95ff178aa75c0affd044750591ff5ae6
text-normalization-challenge-english-language__f4ecccae09a349359d6273f3b5148910,8cdacda8bf0b5882733f22ea73ececab89d70acb28bb90fb4507b01ad4f9a6c9
text-normalization-challenge-english-language__f5412482a25b47cebfb689bbff31ed26,7e97678cf16085b961d9c6e46a87987b84965b961a850233e53e5e7bac9c5cfe
text-normalization-challenge-english-language__f5d0e78d0922407d853e979843a9fa18,9b9c18916ae99436a49f7b837f5afbdb74565257483a4c6dfb81a922b1c19442
text-normalization-challenge-english-language__f7112cef85a5460e8dae7c58e1255adb,e68bcd66c64e96b923e0fb7278318ed29de98ff6d5cf73e62490ae6138af3cb7
text-normalization-challenge-english-language__f72526dd91eb41679c473be6f95d75a3,c70320c4a1c025995503560fb3c7c4a80a672ee7b2bde7b534fccb4879c55f69
text-normalization-challenge-english-language__f7f6f62328844178a55c397fe6469605,7a097819861dde5e5276e016376c72efcf23d2afa9f547b90fec91f896cd1fba
text-normalization-challenge-english-language__f935b7651de443e781ff077681e1e209,acd7e9082dcc5035785b0bec41b15612375cf53de11731820e282fb6feebb08e
text-normalization-challenge-english-language__f9837bee16bc49ceb74e043d73c6d1f9,b044d357a9d399d1fa3ddf698c92f2787cbe6f1e478ac79390d7b1c11dd7058a
text-normalization-challenge-english-language__fd14d4f410a04ef8915a1cc6efa0c1ec,f0e017e138c8154992dec4c143d6968b82cd7e0beac0fcd14b9796cda5206234
text-normalization-challenge-english-language__fd4e399a81d5464b8f5ed4f89c7d2630,19e718e8111df0463d231ce849ed9dbf35fc6e8197c0651b774e9ff9f51c1e12
text-normalization-challenge-english-language__fdc1089fbf124c1fb620a5b5bd12e725,f936495fc3d26263e86a22acaa8ee8307f2d5c01935cfd2214b2155a47754f39
text-normalization-challenge-english-language__ff92416d796f496c91fa804975f29737,3438453f31d07bc5d0bbd68ea49541dfa302d30b33c03d808145258c4613f0b5
text-normalization-challenge-russian-language__0189e84103d947a5a0e93b639d98024e,285e32cb64112380a565cc57bb228d6f25b643b0b0c32c563ce60cbb95d0e1cf
text-normalization-challenge-russian-language__0197518c59b64c0294bd8fb6ee2ce80d,845e3c0c8b3943bbde25bc6eb3e44a5c453f814bb51a1b625a0ca801ea096346
text-normalization-challenge-russian-language__0233d649301d4e53abcb9ae563caad80,b48865b894ee63f9f1723a6a30aae4f294a530cdb11ab12fec7bbda41b1856c5
text-normalization-challenge-russian-language__0297811c854246d88cf1aaf566e3eb38,3d374eeb4c7de9f646203d81d38ed351c3a2366fe1b9ee8dffbdb3c422245473
text-normalization-challenge-russian-language__0308aacd126048e896631fd3d57c4cd0,6bf2860ac1206e2ff73652d0bfc6596ff2f7010edb0af015643fe46eede9abfc
text-normalization-challenge-russian-language__0378b542e3b747aa8203535fa04cf2cb,c34a197b47c904d5ce5accd95a1e0c3597add273208b40d2b44a4ce973f48efc
text-normalization-challenge-russian-language__046f7c02ef514ce491771ef8df020010,3a7829591f44c99c41ec0818b94c746e71068c6869f173161818c55c063fe0e4
text-normalization-challenge-russian-language__0677e6763c1b4099bb58d7d6d9e74c1b,0242010d4b7b8980fa34ab0dc3ffce9f0a5ff349f010d53f0b10e588bf22b04c
text-normalization-challenge-russian-language__0692cd29ad094f6b90cb35b382a49eff,6512f478cb45dbc49fade7caada6777050d08c1444cdbed3e5f397291451180f
text-normalization-challenge-russian-language__06aeb90f8cb347109021b56dedb9888e,9d8e839f1e6394954cb163d2d8a9908bbb4b11fb3af668b4be7f201373fd2295
text-normalization-challenge-russian-language__07128c16c37641a8b0b81c847a7b0ae2,f733a2d73b81975fef786909fe7255ff9bd39f0d42c1d6ba96f749a215091c93
text-normalization-challenge-russian-language__072acd48c0b045708df5493b6ec9654b,ba74e72335daa3d517e417d2bc214fa19051281d8ca8ad47e6a37ff389fa3024
text-normalization-challenge-russian-language__0751a3ef994d4ae9abbdbce133b47fb0,ca361b77df6f4cc2a9dadb48d2635525f3d5c69c038f0f0429a125805250728a
text-normalization-challenge-russian-language__075554fa5b6f455d874b6cbbfcfed2e6,6090175aa40f8f282b305f0476a50b4c9ac3a2452e07a86273d67843d33bbe63
text-normalization-challenge-russian-language__07781cdba74944fa9dbeebeabba8d526,f00505dc20bfe8f8f798582d1b0c51fd65c3e1df29735f6d4798562ad66e03cf
text-normalization-challenge-russian-language__0794cdc80bce4002a727a51d1ccb6246,ac816fd87197f7cb0cf72ad05a86a0651f05949bb7c5527c59db655966c366b6
text-normalization-challenge-russian-language__07b2ae23b56743c08ee0d7adab520c56,26a1bc4c7ec3ed0321dc46e080613520abce74617cad699b38a5d52abf1028ae
text-normalization-challenge-russian-language__07e6fc66e6ba41b28aaae439146a7f88,cc6ae984fa229eac402a8eb4c477c2bbd25778ce2538ba1958cc8c37bcc19351
text-normalization-challenge-russian-language__084a4e44548448cdb374bb9ddbf1ac59,a072b651db1058330ed6fe4cc58743951a5df36aa7ba2bd0a0662f2ec8fd65d5
text-normalization-challenge-russian-language__085521d8ed104451b25339b3706557f3,dcde4a938b3e6cd142e5efedac2093601cc9d5af8001866d67b034f88a3f9451
text-normalization-challenge-russian-language__0858dd87120747218bfd9819d7e31ce9,2de47011aa1de7cb7233fc027b9157d2cb32e25d4a2f2c82868d57f20dc938ef
text-normalization-challenge-russian-language__08c1d7cee9464d0fab68ebdedd6ba796,034b305b66f034a32306abab1d2cc2feaf9d37699010afa8eea73c8d41a83b29
text-normalization-challenge-russian-language__0925c9d5d2cf4269a8d0263e5623da69,8567c5a9de39caf6ba396b69a3b6f69a6a20946ce67fed6f23181e38b782fdeb
text-normalization-challenge-russian-language__093da692c6e64584a8027ff03bb19857,d227b4c1ac2e07c728ed4033f9c63e6503b345e8951e46ff92d9523977de8e92
text-normalization-challenge-russian-language__09be621d91364348ae0fd834f478a8c1,ff22ee539e6bc4919ac4322adcede1191c165407b94479146527be0964ec9a2e
text-normalization-challenge-russian-language__09e15a68a051436399a0453ffaa73bfa,1befa85b71bf728804b66a8317270c7109725258cfb0dc5a370b2a3df7f81b2a
text-normalization-challenge-russian-language__09e73757ff1f469d89260c675747b905,0f8dbe417c992c42b2dac8c3b4dbe8a88068c0fcf4bb954a615d19e458d648e3
text-normalization-challenge-russian-language__0a475994c7e54438a6dee26c3e0f3649,20d2d29f0517492c04a6bbd29f24ead140121396e4d233e00d5db0425d08b898
text-normalization-challenge-russian-language__0c332c37341842c4b50866b75581ecf4,1724b5f70c017a3b8d8141c687223e533b67206712b8a149b14eb4d1f1481365
text-normalization-challenge-russian-language__0c503ac20bb64d48a58dbedfb9afa436,6e46d48fa6ff60536ed2a26e7739ac359ac50059319d38140429725fef6c5a55
text-normalization-challenge-russian-language__0cbe5ab914ed4c0084e137aff6c5aac2,378a41336a7f79efc3e55d6382268ebaeb6a669bbdf3800f0bf705b7a5b18c27
text-normalization-challenge-russian-language__0d6b342614564a36aeb9a7c8d5597a3f,9df379e82b86f0eb3035c61ed895be8435c8b6badf59634bedcd1b8e828d735b
text-normalization-challenge-russian-language__0e4e0e81ba474c96a89383c3f55e52b0,37b8f16ee06f077ab31df0d6c2fa555cd6a84b40bb2411e92246a291998d232a
text-normalization-challenge-russian-language__0f54a2e3ee5044dc891afa46af1eb8a0,2681075f37ce8d703499c88a65bd3fb68a19ef1a66323aac2f52afc160486124
text-normalization-challenge-russian-language__117f77b15edc41e5b629a1a0761e73f5,41ea23628df9f4e56840fe7323ae2a41cfda07a7637a1a16b47a83be4446d233
text-normalization-challenge-russian-language__121108b01b4745b583ecca3bd21247cc,91852755f74488397caa4555c8b7057f518d684e47938c47ac834de6fbdb83ec
text-normalization-challenge-russian-language__123374d91057457196be6f33760d7a42,39d089b5e774a443a1fa0d1f5f157692ef1b9bd91e78d712dcfd7a1942103a9a
text-normalization-challenge-russian-language__12a8885f570a4305ae04baca1fe87905,82eb1b19484719263b89417d89d0891fd0d7d90c4b74050121160795fd4ab5e5
text-normalization-challenge-russian-language__12df4ee4a31c43728bf318e397db833e,7f576dc522d4ef4c591071f001e2959c10ff6dbfd5a1d734c0f5377c29cbcf64
text-normalization-challenge-russian-language__13d356cd59b34476af83829c2b6ae644,991838e1f1b2748cea344e2affaff197fc25b0bb9e82a1870db662ebfc4f2b88
text-normalization-challenge-russian-language__14b2fda3bced4f0f85f1c76ebc63c8f7,0f7455621dc6b6927a73e2885ffc853cea0016bfde7b68ff0cfce9d3e5106dca
text-normalization-challenge-russian-language__14d2975e7f014afbaff2d61768c34f49,2f0b4b21eb523ee801ede557f264c6873fdef24adc284bc97bd6abfb1b4d71f6
text-normalization-challenge-russian-language__1525be49d559406283a4e985f367132a,656ec0e1b214f9c0e5ebd4809c521b1efc09de61e5b93994b7cb9255012d94b2
text-normalization-challenge-russian-language__15f5147b5d5541c88b95583af175a219,f42036cb93199e5063b4048f9aebf435b0c6bb28299500f5cec4fc78a131e050
text-normalization-challenge-russian-language__16756ede352c4ad59f5c8182dfe36bab,137905a9ac8df7a03789875bb10fbe2d61bd75a3b363ea100624ba4c33691b56
text-normalization-challenge-russian-language__16e0e8dbb95d497d83ebf512feea86cc,6aade02dcf79f95aadcae66c5003bd5b6372226e4f0a921537b19c8512ce96ec
text-normalization-challenge-russian-language__1726be497c6047b490b851d4c95151fe,4d36d53a9794bed64a81e6b6151bf310aa1e4b2c5f60ff13268b701e962ce8b9
text-normalization-challenge-russian-language__178a64c427574326b6dfd02fa45339a3,9e1000aaf98de11c5687b0df0f592b0c59f912265b4489fa2eed7012cc162313
text-normalization-challenge-russian-language__17aee59d02c4456da6f4c9f0a012608e,ecd9316e75f6127c09d07f1dd99b7a977fb78430be3d244f56f091261c731eba
text-normalization-challenge-russian-language__17e3c05876ce443386d0ded0670a2cc8,74ddbe5365d8ef8ae36941e64ecb35f1d722c58f9464662ca6f7e02dc04b4e3b
text-normalization-challenge-russian-language__1824cbd2f137424697f1d0cc884c9d4d,d2fee836ab1e04c8cafe83bb1abb1b58ef4889930124b561d9f18819200f57f5
text-normalization-challenge-russian-language__18c97c033ac44bebbdb91e6886efe5b0,c79a5ca6aa8b211892065475c0718e0bfbcd175041c1d54aa216966d45fe9237
text-normalization-challenge-russian-language__18f2c1c3b36a460084b611b56b72d679,2bd077eebaff844ca54dfde378fc53cea3393d552c12eaca0c9588780e57f421
text-normalization-challenge-russian-language__199ddde68b0849d4895fb0c7dc484668,101a5309a97a0f5a8b13533d34cb67b2ef5afab25a34a0c29c96b2024278f578
text-normalization-challenge-russian-language__1aaa6ca0a7e24ef5a88dca1db2026066,97efbf149e2bca2cd544757a76fef12aeab6f33ccbc99e4d21e7cd0973b8d5ae
text-normalization-challenge-russian-language__1b991844cbed442c9fb3e92ac499cdf0,20172fbc33f206da608a230f5190454bae01cea164ab431439017088d8fb8e2d
text-normalization-challenge-russian-language__1c8079c3e2f44d1f948fece6a8dc4955,59e4debe98c343b3b16bdfcc08968f2fd3d64f34526c74a7f248d1c459683f3b
text-normalization-challenge-russian-language__1d3f652a4ef34e0dadd4ca67f01cc3ab,3aab39871f227e48f993ccf07110052c6b4e99a30712a865d698de20e079f236
text-normalization-challenge-russian-language__2062a394deb94b4491686c2ba2f838c1,3e0ecd8c6b667f328cb4d509408f7e517655d970875ddacb5e76e564b34238a2
text-normalization-challenge-russian-language__20788ba24dc949efa82cf280e6864f38,7793b6cc67b664dcab6fb064ed62ca97100b14fccf214253dce3ea295d3b67f8
text-normalization-challenge-russian-language__21bc9deb86824a9d96cb746943c5cc91,4e066090d9ea3044c32c5e401181ae22089e6c72d5af7f91ab1f9281fa281449
text-normalization-challenge-russian-language__2294361308d943268ea64f2d9dcd3e33,5ce86a14d95108f2f25761f4780e83a05456f339a84d312f96133ee0d29e9bfc
text-normalization-challenge-russian-language__239ecc5f319c447ea17a7b9978f2fcee,dd6f383e18d30061d03e67f5d19d830c565a42fdb8e1cb8274117880f2ae0713
text-normalization-challenge-russian-language__2440936aabe045ba82db1615bbe944af,6d33095629e5f7c12543b6fb0636e4395028fda09b1a9b46d074d882310cd897
text-normalization-challenge-russian-language__24e33215f78d4e43bddbe86fe6225e6c,fa6cff4677372ad8235e46acee6ae81fe1e67adab242ab14eeca20a5fc058b86
text-normalization-challenge-russian-language__254aab10b2044626b3e93dada0bb5261,7b78ebda4cc0761698982e9cdb45550b9c2fe704ce7966c7adab23974072c7b3
text-normalization-challenge-russian-language__257e71ca1f5642eda0e3b67a9e2cf8c3,23aec38a8eb0c945bfc09dd2cc874288c3c8421337cdc45e507e99da56cf7c7e
text-normalization-challenge-russian-language__258756edcdc547359af8abe41ff807b7,008d393bfe1cc901087b6c842e1dc62541a1272691e4825fa5f39a1e65a85ccd
text-normalization-challenge-russian-language__25c5c4815b8147ea953136ce45df3bf1,c274902e58d61f7d17551eb521c7e0c7fa01e6ada6b56cc36fff532f70f3afba
text-normalization-challenge-russian-language__265714a90f6144db8d466aa8c461fab3,9bca663cde14db0b7efc411da56a61fa23e2edf1dd94a6aa265f663b26d8afb3
text-normalization-challenge-russian-language__265dc9c0bb5043b0bce5f1a2d2f78063,f981ecf3c4fe8a1170fe5f703f342f61fc14b8cf892c3badc7539d9cb3cb8ff7
text-normalization-challenge-russian-language__266284a7a1fa4b2b9dfda3ebeae1d45b,449bcfcf03906f8303d939f16347e4d582e7ffa282a8355bcea90640bac6c186
text-normalization-challenge-russian-language__26b7039f9d4b4310b64c00a4e1438d69,e5664fb22ef2c33a3f7af9b39250a21e936c2d52f2ee063e433d19651465a340
text-normalization-challenge-russian-language__272ace0720b149478bee25c2d330f964,0187f5cbf81e2fdcb3e3025442dd14a8c084983c46f4004657ddf9b664dc9ffc
text-normalization-challenge-russian-language__27f7c454742e4559a179a4f1d9e82cb6,3802ea8e927e278d6fae501d4b5f13d5f214b54a831f8b655f1dabfc0df0fbeb
text-normalization-challenge-russian-language__29857ce3e6b740ae884fd73d09e74c22,15ad5e40fa10d877bb3930af5ecaeb11a0d4556473a3b38f0cc450a15a7cc0b5
text-normalization-challenge-russian-language__2aa9b12118a74251a7c3cc011351ffc0,dbdbbc1ef576b5409104733f4b18b4d5519d856d36a3acb0c3d9486eaca3f3ce
text-normalization-challenge-russian-language__2ae0a53fec6a47c2ab321371b73868f1,a05ec50b82dc0277446dead032b6f9d947e48a56d8bf2641e0c8903aa9427edf
text-normalization-challenge-russian-language__2b6e43729c314f6c8fd2043c5f85723c,79d83a08f02c0b93e1c85c74919cffd31714540d63e305d93c2fedb447c822eb
text-normalization-challenge-russian-language__2b7c6ef0431146488bc103dff5fed1d6,4f6ba7a801a46d8b7d904020b5fee9f07bb1ef2f6691ad993aa0ed90831bde6d
text-normalization-challenge-russian-language__2b94629c7d5142ad8a502c52eabbaf6a,b456afa4f6e677ef7186da16f93d507b5729d716519518f41887a6f90a7d10bc
text-normalization-challenge-russian-language__2cef5960da834d239ece5bbb6cfdf3b6,fd40bd10a00c761d92ba2b4d5055245bdf9af005ca20fc549ecf1330c6df1519
text-normalization-challenge-russian-language__2e3a7fb93e8f4054bbe41be996822557,f35c5c48ae2139779310548d7dac061c4a4ee6ec0978e5ef0d514898638a4beb
text-normalization-challenge-russian-language__2f988d53303648ffbad845c6c90c912a,b9c008ebec7f330487292630678be668d965e28686fa946c7ffdc4bedc05b79c
text-normalization-challenge-russian-language__2fb5e17ec3fb481aa9b4aab6429fb6b9,c64397b42a2ef675e3412619b7cbc1c4ec754a4147d594d0b0661120ef974707
text-normalization-challenge-russian-language__2fd56459177a4e338f1940f510dab59e,139d9a398ff5c9238cbeada27f1f1bc93c1e5d8c695e9a86bfc150f13a127c0d
text-normalization-challenge-russian-language__2fe66094d42742808d9a58b89318bbe2,319b5e9b29b683774e76f7fcc974a7204de266aaa5d52b1463f9ae39d0ec7e5e
text-normalization-challenge-russian-language__306d567c10854289908d41b428e2b5df,035bf1065436e2cbd22673b25e8e5f39a735c190c70c4ea0f6c3cba184a47394
text-normalization-challenge-russian-language__3237687c775a4e16ac24537bdfe2dd25,744461ff6c7db8b0fbcbb3494fed78eaf6713a5b7c93047ad597c256e743acd9
text-normalization-challenge-russian-language__3357c54933824b3686a8d90ccf117c63,85e7f5dbb2a0fcd5def0b0d806307d2f65554c90f208117589f85ee5a05f4a5f
text-normalization-challenge-russian-language__335d46c5f9704e51956ce4d751337c58,4be1a651852a634d0623b7c958d04a3ade9bbd790fb3ef430601492c2322544e
text-normalization-challenge-russian-language__33755b26b10d404cb50275ce3bd16308,8ff12e757db21ffa120e683dfca0c68e84029b318d281e99821f2312d40351c0
text-normalization-challenge-russian-language__33788bcfc011472fa644e82ca91323d0,6c78d454ed59b69f7f5bc89685e9eb6b99ce02a61a964dcb0f3509d0f4f9d8c5
text-normalization-challenge-russian-language__33a74ed22e4a4fd3bf5eead4f79f920a,c48e7a559132bdfd6063784932da00399a5eb62fac798164584813ee4f2b57ef
text-normalization-challenge-russian-language__33f6bd6149d8487bb86407baefad7795,3df273ebf295944be9dd76881d00e11e3fb7267e6e3961a61977a87d3d8c0ab7
text-normalization-challenge-russian-language__348635452d2647a6ba16865def0e6353,0f37bb5faf19c854f492d17dfe92906c375070da722d4a629e4299b8a49caea3
text-normalization-challenge-russian-language__3490150e116c488c813f6a691603d751,38843992e71f6bd42c26d546ef4aecba5696195fc7d38e8a060d47d1e7d3df06
text-normalization-challenge-russian-language__354837498e804fa6addd92f45c8be5da,4200702dae30d562bfd632cea1adcb14051d2552416385f0aa58edb276ec9b93
text-normalization-challenge-russian-language__356d8ada8c5843bcb05d5c856cf5453f,92d9997e5ae5f151ece381e61aa60acb32f1497f4052c0c2d73e416d7b17e42e
text-normalization-challenge-russian-language__35e9452c56ce4b27bc4859d4a31bb07a,9b5c04613ec2e9f529784e818dd5b98659de343ae047c67452f3690d09a2a41d
text-normalization-challenge-russian-language__3748c16273d6488c9a1cc1420cdb7090,e5d6603f1679645a6bc81f1f88a83789b0ec3628454acbfab0fe084ba0c127e4
text-normalization-challenge-russian-language__374e5c75be5f4c54bbc256366fec1f92,23c1a322a04872e532133a06553c60ca3157db62a107fb2eb8139fd133fcf9a7
text-normalization-challenge-russian-language__3819325e631a4219a6e3b3dfc21bb5da,b3ff2c7b6157e39572df4afb0dcb5fb9d8c3cd4535aac4665bddb1794ec4dba4
text-normalization-challenge-russian-language__38cd201354db4ca2a7fd09facb5ebdab,5030b274e1513d11b36a2636a1317483502f2a560ef939f1614c91f6bc08d447
text-normalization-challenge-russian-language__38d15f3746af4bf68656b249de4baf21,f2a6a27a5843c16e4f2eab0704aa945e96e25ab16cf21d58873ea4476b5b3965
text-normalization-challenge-russian-language__38d4d23aabdd4b7e960eb2d966da7f9a,d599d2589332e412710678666156ffdb4e4cf3061616d1e392d7320d07dea5fe
text-normalization-challenge-russian-language__38e17d997e5a4035acdc9ade6723ae1c,c85f524e1564897708890faac65b5f6508803ca2f04341477e2920dc9586e026
text-normalization-challenge-russian-language__3974e51760454b299b96fd51509b20fc,04cdba97b916ff72a5d442317319bba1c3bb34e7428c15f0618437cc8da6d145
text-normalization-challenge-russian-language__398088ab4e10419eb1e3389fd3fb76c7,6d8a172664b12d69561705e41e07fd351b21e7fbeb804f0c94886464529e283a
text-normalization-challenge-russian-language__39855beb80244f2c933ea641e6cf54e9,847ad4d69dcd2ccba3b428bcdb95978b086635ed2c069548554dec17ca6ec2f2
text-normalization-challenge-russian-language__39cc3a5e998d4785bdcf636ade6d323d,e48e885a3e4bf6d9492d4948e90207d0c6fa934fba3eab1e6fc51d392ce8f9bb
text-normalization-challenge-russian-language__3a7a41e612c94a01a638d880dc75f23a,6ef5498a0fef2eb239448e03ae20ab4f127a8791a1b556166fa69b27550946b2
text-normalization-challenge-russian-language__3ab1f243d6cb4ef0b557101e7f88276e,fb5e6c3c1986488bed3e7ed3e06eefa99d7aa2e6809121dcba6e90edf04c66c2
text-normalization-challenge-russian-language__3af67c65ff1243aa995d1725387a0dee,f2825d4810715322b3337c40dc0971ea7335e1bd1299e617e1ebae9955b06df2
text-normalization-challenge-russian-language__3cb5977e4296454c9e3957e92913796a,35b15ae11470a106fe7798118984b66d4e538ad573ca5abb116bd31154c372d5
text-normalization-challenge-russian-language__3ce45bff970d48c99c9b3b130eacc612,a83c1c2a37150c6ca10170497b22cb84c8b89038fb3d2f9abf1ec85843c591ad
text-normalization-challenge-russian-language__3d22337af8bb427fa6f878284979ea18,da0be4ca8f39ea16554879137003d32383b03da98d588322ef622d5dbdd8f6e8
text-normalization-challenge-russian-language__3d922e7f2832465db7dc416107937b15,7d0513ca11402b3c6636ba3a14453cb59f1f1c22fc403298d42f9f51edc787bd
